,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
8164,1/23/00 01:18,England (latitude 55 north) (UK/England),,United Kingdom,,30 minutes +,"two ufos heading due east, latitude 55 north on sunday gmt 1:18 on jan. 23, 2000 reported by ground observers and possibly radar; latt",2/16/00,
8165,1/22/00 17:30,Aurangabad.Maharashtra (India),,India,Fireball,1 minute,NUFORC Note: Witness reports fireball. PD)),12/2/00,
8166,1/21/00 00:12,"Valencia, Carabobo (Venezuela)",,Venezuela,Triangle,15 seconds,"Después de observar la eclipse Lunar del 21 de Enero de 2000, vi en el cielo una formación en V de 5 objetos color naranja. No se sinti",2/16/00,
8167,1/20/00 22:50,Puntarenas (Costa Rica),,Costa Rica,Triangle,5 seconds,"Black Triangular Craft moving north to south at time of lunar eclipse. Well camoflaged, it appeared as if a piece of the sky had moved.",2/16/00,
8168,1/19/00 22:30,Potters Bar (UK/England),,United Kingdom,Formation,10 minutes,"7 objects bright, glowing in diamond formation. came very close then rapidly flew away changing speed and direction at incredible rates",1/22/00,
8169,1/18/00 00:24,Flamingo (Costa Rica),,Costa Rica,Changing,1 minute,"Out of the corner of my eye a glowing bright, bright orange shape appeared.",1/26/15,
8170,1/15/00 21:00,Karachi (Pakistan),,Pakistan,Light,2 minutes,"2 star like things travelling in a curve shape from west to north east, at equal speed, without blinking in the night for 2-3 minutes.",9/17/00,
8171,1/15/00 20:15,"Lake Macquarie (NSW, Australia)",,Australia,Circle,15 min,At the approx time of 8.15pm a bright circular red light was spotted north east of Lake Macquarie NSW Australia.,4/1/00,
8172,1/15/00,Elgin (UK/Scotland),,United Kingdom,,,Bright light seen hovering above a treeline near Scottish Air Base.,2/5/03,
8173,1/13/00 23:30,Motherwell (near Glasgow) (UK/Scotland),,United Kingdom,Sphere,2 minutes,"While doing some amateur astronomy, I observed a large pulsating orange sphere moving very slowly from north to south. The sphere was t",12/17/11,
8174,1/13/00 23:30,"Brisbane (QLD, Australia)",,Australia,Fireball,5 seconds,"OK, this, I'm sure wasn't a UFO - but I found a link, and I thought I'd share it anyway... I had just got home and was locking my car d",1/11/02,
8175,1/9/00 15:30,Worcester (Midlands) (UK/England),,United Kingdom,Light,2mins,"We had just turned off a slip road to get on to the motorway, as I was heading back to University, when I saw a light in the sky which",4/26/00,
8176,1/8/00 08:36,"Beech Hill, Berkshire (UK/England)",,United Kingdom,Sphere,1 minute,"Metallic sphere spotted in the sky, object was reflective, didn't move, after a minute it had vanished from sight...",6/4/04,
8177,1/8/00 02:20,"Darwin (NT, Australia)",NT,Australia,Fireball,,very bright orange light travelling slowly,1/22/00,
8178,1/2/00 19:00,Tinaquillo (Venezuela),,Venezuela,Oval,15 seconds,I saw three silver colored lights moving all in the same direction without any sound being heard.,1/3/01,
8179,1/2/00 02:00,Aegean Sea (Turkey/Greece),,Aegean Sea,Unknown,10-20 minutes,1/2/2000 Aegean Sea,6/18/04,
8180,1/1/00 01:43,Eatonsville,New South Wales,Australia,Formation,At least thirty minutes,"Three floating glowing balls ,over party floated up paddock witnesses and missing time",12/22/22,
8181,1/1/00 01:00,,,Mexico,Light,10 minutes,Red/Orange light in the sky.,7/11/00,
8182,1/1/00 01:00,Zurich (Switzerland),,Switzerland,Light,20 min.,Large red orange light was seen traveling slowly over Zurich on New Year's Eve under a cloudy sky.,3/7/00,
8183,1/1/00 01:00,"Healesville, Melbourne (Australia)",,Australia,Unknown,20 minutes,Light darting around over resevoir,8/28/03,
8184,1/1/00 00:45,Canouan (Caranage Bay Resort) (Grenadine Islands),,Grenadine Islands,Changing,1 minute,"Witness and I both viewed an object which appeared very close then moved across the sky changing shape, then moved off slowly out of si",4/1/00,
8185,12/31/99 23:59,"Sydney (NSW, Australia)",,Australia,Light,3 mins,"there were 3 of them , maybe more but they were there and observing EVERYTHING.",3/16/01,
8186,12/31/99 23:55,"Rome (Vatican Square,Vatican City, on CNN live telecast)",,Italy,Disk,10 to 15 seconds(on CNN),I noticed a disc with a dome on bottom.Color was white to light gray.,1/22/00,
8187,12/31/99 23:50,"Gold Coast (QLD, Australia)",,Australia,Light,1min,"australia newyears eve , three brights stars spinning in the night sky above the goldcoast , ufos wanted join the celebration",7/11/00,
8188,12/31/99 09:00,Cali (Colombia S.A.),,Colombia,Fireball,4 hours,One very big metallic UFO and 17 lights near noon seen on the sunny sky on Cali-Colombia -12-31-99,12/3/04,
8189,12/29/99 21:45,Hong Kong (Lamma Island; PRC),,Hong Kong,Other,15 seconds,"It was spotted quickly, not looking for it, we all saw the same. It had two balls of light, diagonal shaft of light attaching them.",1/7/00,
8190,12/28/99 16:28,Kota Kinabalu/Sabah (Malaysia),,Malaysia,Disk,2 minutes,"Shiny metallic object, disc shaped, silent and hovering.",12/2/00,
8191,12/26/99 23:00,Toowoomba (Australia),,Australia,Circle,1\2 hour,Blue pulsing light,6/6/00,
8192,12/26/99 05:17,Lahore (Pakistan),,Pakistan,Cigar,25-30 seconds,As we were walkinh through the thick blanket of fog we saw what we think was a UFO.,1/7/00,
8193,12/24/99 23:30,"Cupey (San Juan, Puerto Rico)",PR,Puerto Rico,Circle,2 minutes,"we were celebrating xmas when ,we were outiside beign tropical,I saw first a red object coming out under the very low clouds.",9/19/02,
8194,12/24/99 23:30,Armadale (Australia),,Australia,Cigar,12 seconds,A cigar shaped object beaming across the sky with a trail following.,10/12/01,
8195,12/20/99 18:00,Villetaneuse (France),,France,Triangle,4 minutes,hello if i send this description it is because i have seen a triangular craft in the air((NUFORC Note: Student report. PD)),1/10/09,
8196,12/20/99 15:30,Sweden,,Sweden,Fireball,,It moved over the sky in high speed and the air controler in Gothenburg and Malmo and even pilots have seen it. It has been on the news,1/7/00,
8197,12/20/99,Sweden,,Sweden,,,I read today in Jonkopings Posten that strange lights were reported in the sky over the waters between Denmark and Sweden but I have no,1/7/00,
8198,12/19/99 15:00,Rio Piedras,,,Rectangle,00:20:00,I remembered this about 4 years after the fact. It came backs suddenly.  I was on the roof of my house about to clean the leaves wh,3/19/09,
8199,12/17/99 19:00,Guayaquil (Ecuador),,Ecuador,,at this time,"Hola En diciembre, de 1999 fui embarazada por un hombre que solo lo veia en holograma pero el me dijo que se llamaba Jhon , estaba con",2/18/01,
8200,12/17/99 17:00,Stockholm (Sweden),,Sweden,Changing,10 sec.,We were walking down the street when a changing color and changing shape was flying past us it was visible for about ten second then it,1/7/00,
8201,12/15/99 07:10,County Cork (Republic of Ireland),,Ireland,Light,3 seconds,"Waiting for a bus when a n object, travelling at tremendous speed, past my line of sight. it was travelling to fast to be man made. ver",1/7/00,
8202,12/10/99 16:30,Cochin (near) (China),,India,Other,10 sec,"a bullet like object in air very close to earth,so directional and path changing",10/11/05,
8203,12/10/99 02:30,Auckland (New Zealand),,New Zealand,Disk,2-3 minutes,spoted and watched multi-disk ship of huge size,5/14/02,
8204,12/7/99 23:00,Royal Deeside (UK/Scotland),,United Kingdom,Light,1/2 hour,"Followed a car 5 miles, then hovered over a building and then disappeared. Sighted the following night. Last night there were several i",12/16/99,
8205,12/6/99,São Paulo (Brazil),,Brazil,Unknown,varias minutos em vários,"está em vídio bem nitido é colorido, tenho a noite e durante o dia, enclusive mosta uma nave pequena entrando na maior, um avião passan",3/4/03,
8206,12/4/99 15:30,Shanghai (China),,China,Cylinder,2 hours,"This report is seen in http://www.shanghaidaily.com/ which has a picture of the said UFO as well, Video footage is available but not fo",12/16/99,
8207,12/4/99 04:45,Glasgow (UK/Scotland),,United Kingdom,Light,2 minutes,"Glasgow, Scotland.",12/2/13,
8208,12/1/99 23:00,Santo Domingo (Dominican Republic),,Dominican Republic,Teardrop,2-3 seconds,"I saw through a 5"" telescope a black tear shaped object against the moon,s disc. It moved spinning its backwards directed narrow end.",8/19/00,
8209,11/28/99 23:15,Paphos,,Cyprus,Sphere,30 seconds,"Nothing man made can be so big and fly so slow,make no sound and make night into day.",8/5/01,
8210,11/27/99 08:20,Moram (UK/Scotland),,United Kingdom,Sphere,5 mins,Large sphere floating in two halfs then moving together before moving south.,11/30/99,
8211,11/23/99 19:00,Moon (near the moon surface),,Moon,Cigar,3 seconds,Observing the moon with binoculars. Shape crossed so near the moon's surface that it casted a shadow on the moon as it passed - HUGE !,11/30/99,
8212,11/22/99 19:30,Messina (South Africa),,South Africa,Unknown,+/- 10-15 min,"I was looking at the stars and strangly I was looking at a specific star, when it suddently dissapear. The star did shine brightly, it",12/16/99,
8213,11/15/99 19:00,,,,Light,10 to 15 seconds,4 or 5 white lights that flew in front of the 737 I was passenger in.,3/6/01,
8214,11/15/99 11:45,"Lincoln, Lincolnshire (UK/England)",,United Kingdom,Other,2 hours,Silenced by Military Police Laughed at by Metropolitan Police,8/7/07,
8215,11/15/99 02:00,Elgin (UK/Scotland),,United Kingdom,Light,20-30 seconds,"Two lights, both red floating about 50 feet above the ground. A clear night. Visibility excellent. Stars between the lights were obscur",2/18/01,
8216,11/13/99 20:00,Guaymas (Mexico),,Mexico,Orb,5 sec.,"small star gets bigger, bigger, explodes then smaller light left in it's place proceeds south-west at steady (satelite like)speed.",11/17/99,
8217,11/13/99 15:15,Estcourt (South Africa),,South Africa,Rectangle,5-10seconds,"The day was beautiful not a cloud in the sky, I was playing in a golf tournament and at about 15:15h I happened to look up into the sky",1/7/00,
8218,11/12/99 23:30,"Magnetic Island (QLD, Australia)",,Australia,Light,10 mins,"watching storm,thought a boat let out a flare,a red hovering light but the flare zig zagged then flew on angle, then flew straight behi",4/15/00,
8219,11/10/99 20:00,Ribeirao Preto (Brazil),,Brazil,Other,30 min,"Antes do relato, algumas informações. Quanto a data, me recordo apenas que foi no segundo semestre de 1999. Eu tinha 14 anos, estava",4/23/21,
8220,11/4/99,Papua New Guinea,,Papua New Guinea,,,Thousands report UFO in Papua New Guinea,11/17/99,
8221,11/3/99 17:45,"Kilburn, Derby (UK/England)",,United Kingdom,Unknown,10 Minutes,"I saw a light in the sky, looking much like a bright star. When I looked closer it was moving slowly up, then it shot up into the air.",11/9/99,
8222,10/30/99 01:10,"Darwen, Lancashire (UK/England)",,United Kingdom,Circle,20min,BLUISH-WHITE CIRCULAR LIGHT,11/2/99,
8223,10/27/99 21:00,"Ripon, North Yorkshire (UK/England)",,United Kingdom,Circle,00:00:10,two orange balls next to each other moving eraticly then dissapered over near roof tops,11/9/99,
8224,10/26/99 21:15,Newport (UK/England),,United Kingdom,Oval,21:35,"oval, lit up brigthly with flashing lights at the bottom.",11/2/99,
8225,10/23/99 05:30,Mumbai (India),,India,Other,unknown,It glowed with a redlight in the sky. It moved horizontally and vertically a little. It looked like a star but it wasn't one. I just wo,11/2/99,
8226,10/23/99 02:00,Johannesburg (South Africa),,South Africa,Other,6 seconds,What can only be described as a comet with multiple light sources (at least three - one large at front and one to the left of the front,11/2/99,
8227,10/17/99 20:25,"Melbourne (VIC, Australia)",,Australia,Cylinder,25 min,"The Craft zipped passed, zipped back, stopped,and just stood there for about twenty mins. The wittnesses said they had an eerie feeling",4/15/00,
8228,10/15/99 14:00,Yangtzee River (China),,China,Disk,30 MINUTES,LOOKED LIKE THE REAL THING,1/10/09,
8229,10/15/99 02:00,Inverness (UK/Scotland),,United Kingdom,Formation,3 minutes,Four bright white lights moving in a row,12/12/09,
8230,10/15/99,Sheffield (UK/England),,United Kingdom,Triangle,only a few minutes,THE UFO,4/1/01,
8231,10/13/99 04:28,East Kilbride (South Lanarkshire) (UK/Scotland),,United Kingdom,Unknown,1 hour at least,"It was from a high flat window, several miles away high, really high up in the sky. I was scepticle as the object never moved, I could",11/2/99,
8232,10/10/99 22:00,Dorset (UK/England),,United Kingdom,Flash,<1 second,"Whilst out late night cycling (as i have done so for many years and am a hardy fellow);I paused at the cliff tops of our local beach,(a",2/14/06,
8233,10/6/99 14:00,Birmingham (UK/England),,United Kingdom,Oval,1 minute,"small, oval object floating in the sky (not a balloon)",11/3/05,
8234,10/5/99 22:00,Newcastle (Northumberland) (UK/England),,United Kingdom,Triangle,ABOUT 1 MIN30 SECS,"TRIANGULAR,BRIGHT,INCREDIBLE SPEED,AMAZINGLY HIGH UP,OUT OF CHARICTER TO ME.",3/17/04,
8235,10/5/99 10:57,Tuaran (Sabah) (Malaysia),,Malaysia,Fireball,4 minutes,2 glowing fireball (white blue) crossing from west coast going to Mt. Kinabalu direction. Elevation more than ten thousands feet approx,10/19/99,
8236,10/1/99 23:00,Blankenberge (Belgium),,Belgium,Formation,10 seconds,upside down V formation of 9 birght lights on high altitude changed to M formation in less than a second,4/8/02,
8237,9/30/99 23:50,Newcastle-upon-Tyne (UK/England),,United Kingdom,,30-40 sec,Seven orange lights travelling N.E to S.W,10/19/99,
8238,9/29/99 14:30,"Warnambool, VIC (Australia)",,Australia,Unknown,0.05 seconds,It was very quick. We have a picture of it.,11/2/99,
8239,9/28/99 20:30,"Seaview (Port Elizabeth, Eastern Cape) (South Africa)",,South Africa,Other,10 minutes,"Saw 2 lights, like car headlights about 200meters in the sky, just hovering, a red light on one side of ""wing"" and a green light on the",10/2/99,
8240,9/26/99 23:15,Amesbury,,United Kingdom,Unknown,30 seconds,Lit was not natural.,1/24/12,
8241,9/25/99 00:45,"Wilberfoss, York (UK/England)",,United Kingdom,Light,2 mins,"Blue/white fanning light, which closed to a point and gradually faded to ground level",10/2/99,
8242,9/24/99 22:00,Beaconsfield (UK/England),,United Kingdom,Triangle,1min,3 disks of dim light connected to triangular shape in night sky,10/31/03,
8243,9/23/99 17:30,Sunderland (UK/England),,United Kingdom,Flash,10 seconds,there was a flash in the eastern sky then an object flashed over head from east to west leaving a trail behind it,2/16/00,
8244,9/22/99 21:00,Shanghai (China),,China,Teardrop,30 seconds,Picture of UFO taken accidentaly,8/19/00,
8245,9/20/99 02:00,Momoishi (Japan),,Japan,Triangle,unknowed,Encounter described in details.,8/24/10,
8246,9/18/99 03:30,London (Croydon) (UK/England),,United Kingdom,Unknown,10 secs,2 orange glows came over our heads no sound possibly possibly connected together but could see no shape constant speed sighted for abou,9/19/02,
8247,9/17/99 04:00,"Todos Santos, bcs (Mexico)",,Mexico,Sphere,1:20,4:00 A.M. a large white light was seen above the tallest mountain east of Todos Santos at Lat.23.30 (Tropic of Cancer) and Lon. 110.W,10/2/99,
8248,9/15/99 04:00,Bahamas,,Bahamas,Circle,A minute,Carribean Sea,11/20/01,
8249,9/11/99 23:05,"Kilmarnock, Aryshire (UK/Scotland)",,United Kingdom,Light,5 minutes,It seemed to be observing my house. It started growing again then emitted a flash. I opened my eyes. The light was gone.,4/8/02,
8250,9/11/99 23:05,"Kilmarnock,Ayrshire (UK/Scotland)",,United Kingdom,Light,5 minutes,It was a bright light that stood out in the sky as there were no other stars and it was too big to be a star.,4/8/02,
8251,9/11/99 22:40,Goes (Netherlands),,Netherlands,Disk,3minutes,Green/gray light,10/2/99,
8252,9/10/99 21:10,Weiden (NE Bavaria) (Germany),,Germany,Light,5-6 seconds,"2 bright light ""events"" happening about 10 min. apart.",9/12/99,
8253,9/10/99 00:30,"Hemsby , Norfolk (UK/England)",,United Kingdom,Light,8 seconds,2 lights just appeared and moved rapidly across the sky paralel to each other then seemed to close in on eachother then drift away. the,10/2/99,
8254,9/9/99 23:00,Cozumel (Mexico) and Ocho Rios (Jamaica) (between),,Caribbean Sea,Triangle,45 min,"My husband and I, while traveling on our honeymoon, observed something strange following our ship just before midnight.",10/2/99,
8255,9/5/99 23:35,Peterborough (UK/England),,United Kingdom,Triangle,18 sec,"very large triangle,seven lights along leading edge,no noise,sean at night,on the 5/9/99.",3/4/03,
