,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
548,8/20/15 21:30,Alto,NM,USA,Diamond,25 seconds,Three of us watched a pure white diamond shaped craft move silently from the north to the south and fly over head at a slow speed.,8/27/15,
549,8/10/15 22:00,Las Vegas,NM,USA,Light,15 minutes,"5-7 bright red lights flashing one at a time in a row sequence, on top of a hill off of highway 84",2/13/20,
550,8/7/15 07:00,Deming,NM,USA,Circle,2 hours,While I was pumping fuel at the petro in Deming new mexico i looked up and noticed a silver ball hovering south from where I was standi,8/13/15,
551,8/4/15 16:00,Rio Rancho,NM,USA,Other,3 hours,Flash of white like a fireball and caused other lights to flash.,8/6/15,
552,7/19/15 22:30,Santa Fe,NM,USA,Other,,I saw a bright light it was green circle shape falling from the sky very bright and 15 minutes after that there was a UFO kind a look l,7/23/15,
553,7/5/15 01:00,Cloud Croft,NM,USA,Flash,5 minutes,"Two ufo sightings in one day, cloud croft new Mexico",7/6/15,
554,7/4/15 21:45,Albuquerque,NM,USA,Disk,20 seconds,Bright white disk in clouds moving northward over albuquerque.,7/6/15,
555,7/4/15 00:00,Albuquerque,NM,USA,Fireball,1 minute,"4 red fireball like ufos hovering around Albuquerque, New Mexico.",7/6/15,
556,6/30/15 20:30,Tijeras,NM,USA,Light,15-20 seconds,Red lights in the southern New Mexico sky multiplying and disappearing.,7/3/15,
557,6/21/15 21:45,Las Cruces,NM,USA,Sphere,10 seconds,Green fireball.,6/24/15,
558,6/10/15 23:40,Alto,NM,USA,Unknown,30-40 minutes,"The most amazing thing I've ever saw. We need to be concerned, I believe were under asalt.",6/15/15,
559,6/1/15 22:55,Las Cruces,NM,USA,Disk,,While driving down access road bataan memorial highway. We witnessed a series of light following each other and and turning on and off.,6/5/15,
560,5/30/15 15:30,Albuquerque,NM,USA,Other,3-45 minutes,Skip/hop/dipping flying craft. Reflective and bright white to completely clear (invisible).,6/5/15,
561,5/28/15 16:30,Albuquerque,NM,USA,Unknown,10 minutes,I thought there was a spider web that was a little white line when I touched it to swipe it away and it shocked me with an electrical c,5/29/15,
562,5/24/15 23:30,Artesia,NM,USA,Sphere,10 minutes,"Four objects, one large, two medium, one small, small and medium interacting with each other.",5/29/15,
563,5/21/15 13:15,Las Cruces,NM,USA,Unknown,Instant,Explosion of mysterious origin.,5/22/15,
564,5/19/15 23:00,Carlsbad,NM,USA,Changing,Few seconds,I was driving north on Hwy 285 between Carlsbad and Artesia. I saw a line of three to four red lights that twisted to reveal another.,5/22/15,
565,5/16/15 16:40,Farmington,NM,USA,Circle,5-10 minutes,"4 UFO's OVER FARMINGTON, NM.",11/11/16,
566,5/11/15 21:00,Albuquerque,NM,USA,Disk,30 seconds,Large disk followed by helicopter.,5/13/15,
567,5/7/15 21:00,Alamogordo,NM,USA,Orb,5 minutes,"Orange orbs appear over Alamogordo, New Mexico.",5/22/15,
568,5/1/15 19:00,Las Cruces,NM,USA,Disk,2 minutes,"Circle craft universe the trees for two minutes no noise, some colorful lites around the perimeter of the round craft, still day lite o",5/8/15,
569,4/30/15 14:02,Albuquerque,NM,USA,Orb,10 seconds,"White orb, no sound, no exhaust or condensation trail seen over Albuquerque South Valley.",1/5/16,
570,4/24/15 23:00,Glorieta,NM,USA,Circle,10 minutes,Extremely bright white light observed near north star. ((anonymous report)),4/26/18,
571,4/11/15 20:50,Santa Fe,NM,USA,Fireball,1 minutes,bright light turned green became larger and appeared to fall behind mountains.,4/17/15,
572,4/6/15 21:15,Sandia Park,NM,USA,Sphere,30 minutes,Strange white spherical object in the western sky. ((NUFORC Note: Witness later identifies the object to be Venus. PD)),4/8/15,
573,4/2/15 01:00,Roswell,NM,USA,Light,2 hours,"Strange light, hovering in NM sky.",4/3/15,
574,4/1/15 21:00,Alamogordo,NM,USA,Light,20 minutes,Orange flashing lights over city.,4/8/15,
575,3/10/15 21:30,Ruidoso Downs,NM,USA,Formation,3 minutes,Formation of 6 orange/yellow lights fading individually from left to right and re-emerging,3/13/15,
576,3/4/15 19:30,Aztec,NM,USA,Fireball,Seconds,"5 red and white lights formed in triangle. 2 upper lights split off and one looked like it exploded into a fireball, disappeared.",3/6/15,
577,3/1/15 20:00,Albuquerque,NM,USA,,10 minutes,Big ufos in sky over Albuquerque and people in Arizona witnessed it also.,3/13/15,
578,2/26/15 23:17,Hobbs,NM,USA,Disk,1 minute,Looked out my window saw a orange red super bright light saw disc shape object for 3 seconds whent into clouds lit up about aproximatly,3/6/15,
579,2/25/15,Moriarty,NM,USA,Other,~30 minutes,"Single bright pink low ""cloud"" when still dark before sunrise.",3/6/15,
580,2/17/15 21:00,Albuquerque,NM,USA,Triangle,1 minute,"Plane chasing dull, dim triangle object.",2/20/15,
581,2/10/15 16:00,Mora,NM,USA,Other,1,This object was behind a cloud with only part of it exposed. I have this photo to this date. It was accidently caught on a photo i took,7/3/15,
582,2/6/15 13:00,Farmington,NM,USA,Light,,"((HOAX??)) I was driving back home, and I saw a big bright light in the sky w/o any sound. It was slowly moving S and it disappeared.",2/12/15,
583,2/2/15 02:00,Albuquerque,NM,USA,Triangle,9 hours,I noticed it about 9 pm and thought at first it was a plane but then 2 more showed up and formed a triangle there were several more of,2/6/15,
584,1/20/15 20:00,Albuquerque,NM,USA,Triangle,,Triangle UFO over Albuquerque.,1/26/15,
585,1/15/15 11:00,New Mexico,NM,USA,Triangle,Long time,They have been taking me since I was little and I seen it this time flying right next to our van a big triangle,3/4/22,
586,1/15/15 03:00,Tatum,NM,USA,Triangle,15 seconds,Black 15 foot triangle with solid red lights at tip. Moving slowly no sound!,1/26/15,
587,1/15/15 02:30,"Lordsburg (E of, on I-10; 10 mi. W of AZ)",NM,USA,Triangle,3 minutes,"Large, unmarked, grey triangle shaped craft with bowl shaped hull underside as if to deflect heat upon re-entry under camo-net.",4/30/15,
588,1/12/15 19:45,Albuquerque,NM,USA,Fireball,20 minutes,14 pulsating fireballs over Albuquerque emitting strange sounds,4/3/15,
589,12/31/14 22:00,Taos,NM,USA,Light,Several minutes,"Large ball of orange/yellow light in Taos, NM.",1/7/15,
590,12/28/14 23:00,Las Cruces,NM,USA,Triangle,5 minutes,((NUFORC Note: No information provided by witness. PD)),1/7/15,
591,12/23/14 18:00,Alamogordo,NM,USA,Orb,10 minutes,"A large red/orange orb, hovering over the area of Holloman Air Force Base, disappeared and reappeared several times.",5/8/15,
592,12/21/14 20:16,Portales,NM,USA,Fireball,5-10 seconds,Bright neon green light lights up horizon.,12/22/14,
593,12/21/14 19:00,Edgewood,NM,USA,Fireball,30 seconds,Orange/Red ball of light moving across night sky at low altitude.,12/22/14,
594,12/10/14 17:30,Ruidoso,NM,USA,Fireball,20 minutes,"1 lg. bright orange orb that split into 3 orbs. Fighter jets chased them & they disappeared. Mil. jets, helis, and a b2 followed.",12/12/14,
595,12/8/14 22:00,Military training site,NM,USA,Formation,10 minutes,Three lights near our training site.,1/7/15,
596,12/3/14 23:00,Albuquerque,NM,USA,Other,15 seconds,"Aircraft shaped like a sine curve, with a green neon light tracing its edges.",12/5/14,
597,11/29/14 17:20,Deming,NM,USA,Unknown,30 minutes,"HUGE black stationary aircraft with unknown shape south of I-10 near Deming, NM.",12/5/14,
598,11/28/14 20:00,Albuquerque (Kirtland AFB),NM,USA,Formation,15-30 seconds,Saw formation of a lot shape with bright orange lights hovering over Albuquerque airport area. All were little then faded.,12/5/14,
599,11/27/14 10:30,Santa Fe,NM,USA,Other,15 minutes,When I looked up in the sky in a southern direction is saw four circular shaped crafts which were kind of blurred in a cloudy haze. The,4/3/15,
600,11/26/14 22:20,Santa Fe,NM,USA,Orb,10 minutes,Multi-colored orb jumping around.,12/5/14,
601,11/12/14 11:16,Bernalillo,NM,USA,Other,15 seconds,Plane flying close to the ground followed by object on opposite side traveling horizontally towards mountains.,11/14/14,
602,11/11/14 13:00,Albuquerque,NM,USA,Oval,5 minutes,"Oval cloudlike only spot in day blue sky then see more silver color slowing moving,then disappear",11/14/14,
603,11/7/14 20:30,Hobbs,NM,USA,Changing,15 seconds,Triangle shaped blinking red lights moving slowly in the northern sky.,11/21/14,
604,11/7/14 18:18,Albuquerque,NM,USA,Fireball,Brief,"Green fireball streaking across sky in Albuquerque, NM.",11/14/14,
605,11/5/14 07:30,Artesia,NM,USA,Cylinder,15 seconds,Was driving to Carlsbad across the highway from Brantley lake hovering above the hill was a metallic cylinder was stationary above a ac,11/6/14,
606,10/28/14 22:15,Santa Fe,NM,USA,Triangle,4 seconds,Orange Ghost like wing flying overhead.,11/6/14,
607,10/28/14 21:00,Cloudcroft,NM,USA,Triangle,5 minutes,Rotating triangle shaped white lights.,11/6/14,
608,10/28/14 07:00,Mescalero,NM,USA,Sphere,30 minutes,"It looked like a silver reflecting, blinking light and would be in one spot and stay blinking. Then the light would go out and come ba",11/6/14,
609,10/27/14 20:00,Albuquerque,NM,USA,Disk,30 minutes,Flashing objects over Albuquerque skies.,11/6/14,
610,10/27/14 20:00,Roswell,NM,USA,Oval,5 minutes,"Bright lights appeared and disappeared over West Mesa, Roswell, NM.",11/6/14,
611,10/26/14 19:20,Farmington,NM,USA,Light,15 seconds,"Bright Light traveling ESE, without a sound or blinking lights.",11/6/14,
612,10/21/14 21:00,Las Cruces,NM,USA,Other,15 minutes,The craft had the nose and tail of a government jet. However the sides stuck out flat as if to say a hybrid of a jet and ufo.... Thi,11/6/14,
613,10/19/14 02:00,Albuquerque,NM,USA,,2 hours,"Bright light in Albuquerque, NM (10/19/2014)",11/6/14,
614,10/18/14 22:00,Truth or Consequences,NM,USA,Triangle,1.5 seconds,"I saw 7 orange orbs almost directly overhead in the formation of a perfect triangle. The orbs were moving very fast, about twice as fas",11/6/14,
615,10/14/14 22:00,Santa Fe,NM,USA,Fireball,10 seconds,"Green Fire Ball Falling New Mexico ((NUFORC Note: Possible meteor, we wonder. PD))",11/6/14,
616,10/4/14 03:00,Albuquerque,NM,USA,Other,5 minutes,My sister was getting off of work at a local bar. We took the same route home we've taken for years...thrrough our residential area we,12/1/19,
617,9/30/14 14:00,Ojo Caliente,NM,USA,Sphere,40-60 seconds,I saw what looked like a large silvery beach ball rolling down the center line of the road.,2/20/15,
618,9/26/14 19:00,Clayton,NM,USA,Orb,45 minutes,large white orb light flying over northeast NM,10/3/14,
619,9/25/14 20:30,Mimbres,NM,USA,Orb,ongoing,"Multiple lights over Mimbres, NM. ((NUFORC Note: High-altitude balloon. PD))",10/10/14,
620,9/25/14 18:45,Clayton,NM,USA,Circle,10+ minutes,Bright white object in western sky just after sunset.,10/3/14,
621,9/25/14 18:30,Clovis,NM,USA,Triangle,30 minutes,When at work myself and 5 other employees saw a very bright white light in the sky that looked like a very big star almost to big to be,10/3/14,
622,9/25/14 18:30,Clovis,NM,USA,Triangle,40 minutes,Upside down triangle three light changing color object.,10/3/14,
623,9/14/14 21:03,Silver City,NM,USA,Light,2 minutes,"Bright, very red, light flies south to west near Silver City, NM.",9/18/14,
624,9/13/14 19:42,Santa Fe,NM,USA,Teardrop,30 minutes,"Santa Fe Tear Drop hovering over 40 minutes. ((NUFORC Note: High-altitude, helium-filled balloon, with scientific package. PD))",9/18/14,
625,9/13/14 19:40,Albuquerque,NM,USA,Circle,1.5 hours,"Bright round object in the Northwestern sky above Rio Rancho, NM. ((NUFORC Note: High-altitude, helium-filled balloon. PD))",9/18/14,
626,9/13/14 19:30,Rio Rancho,NM,USA,Unknown,1 hour,((NUFORC Note: Witness provides no information. Possible sighting of high-altitude balloon. PD)),9/18/14,
627,9/13/14 19:00,Albuquerque,NM,USA,Orb,45+ minutes,"White/red ligth on North Side of Albuquerque 9/13/14. ((NUFORC Note: High-altitude, helium-filled balloon. PD))",9/18/14,
628,9/13/14 19:00,Santa Fe (11 miles E. of),NM,USA,Light,20 minutes,"Looking NNW from the cement pad in front of my house as the sun was setting, an oval of intense white light hovered in the sky, there",9/18/14,
629,9/13/14 19:00,Belen,NM,USA,Triangle,30 minutes,Triangular shape with 3 white lights stationary in North sky.,9/18/14,
630,9/13/14 17:00,Santa Fe,NM,USA,Triangle,3 hours 45 minutes,Inverted tear drop shaped brightly illuminated slow moving object sighted over 3 1/2 hours. ((NUFORC Note: Balloon. PD)),9/18/14,
631,9/13/14 14:00,Albuquerque,NM,USA,Circle,3 hours,Saw white circle high in the sky. Noticed two hours later it was still there in the exact same spot. No movement at all. As night appro,9/18/14,
632,9/13/14 14:00,Albuquerque,NM,USA,Circle,6 hours,Looked like a bright white circular object with no movement in the sky. As the sun went down it turned reddish orange.,9/18/14,
633,9/13/14 07:45,Rio Rancho,NM,USA,Circle,30 minuites,Circular shape became visible around 7:15 Mountain time and was pure white and as time went by it became a dark brilliant red almost li,9/18/14,
634,9/8/14 19:24,Albuquerque,NM,USA,Circle,15 minutes,Another evening of mysterious lights over west mesa in Albuquerque.,9/10/14,
635,9/8/14 04:42,Albuquerque,NM,USA,Flash,1 second,"Bright double-flash over Albuquerque's west side at 4:42 A.M MDT on September 8, 2014.",9/10/14,
636,9/6/14 23:30,Yah-ta-hey,NM,USA,Disk,1 minute,I was traveling on SR-264 east heading to Gallup NM. My husband was driving. I was watching a plane in the distance and I looked over,9/10/14,
637,9/2/14 19:00,Albuquerque,NM,USA,Circle,15,Mysterious lights over west mesa in Albuquerque.,9/5/14,
638,9/1/14 20:30,Albuquerque,NM,USA,Light,30 seconds,Reddish-orange light seen in Northwest Albuquerque disappears before hitting treeline.,9/5/14,
639,9/1/14 20:00,Roswell,NM,USA,Orb,6 minutes,I was in the parking lot of pizza Hut located on south main st. I looked up to the east sky and noticed 4 orange circular orbs. 2 faded,9/5/14,
640,9/1/14 13:00,Hobbs,NM,USA,Formation,5 minutes,Group of metallic orbs or lights in daytime.,9/5/14,
641,8/30/14 00:00,Placitas,NM,USA,Other,10 minutes,"My husband and I were outside searching for a missing pet, and we noticed a stationary bright light, which appeared to us upon first gl",11/21/14,
642,8/24/14 16:00,Santa Fe,NM,USA,Circle,Unknown,"Multiple objects above Santa Fe, NM.",4/17/15,
643,8/18/14 15:00,Roswell (35 miles south of),NM,USA,Other,15 seconds,SR-71 Blackbird seen near Roswell?,8/22/14,
644,8/1/14 06:45,Espanola,NM,USA,Circle,15 minutes,Bright white hot light hovering low in early morning and suddenly moves hundreds of miles away in the blink of an eye.,8/1/14,
645,7/26/14 04:00,Santa Rosa,NM,USA,Light,30 seconds,"Single moving lights in the night skies south of Santa Rosa, New Mexico.",8/1/14,
646,7/11/14 05:00,Santa Clara,NM,USA,Unknown,1 hour,"A light was situated just E of Santa Clara, NM. I first noticed it from Vaughn, NM, I noticed a light high in the sky. ((Venus??))",7/20/14,
647,6/28/14 11:00,Albuquerque,NM,USA,Cigar,20 seconds,"This morning, while stopped at a red light at Academy and Wyoming, I noticed what looked like an airplane at 35000 feet (traveling NE),",7/4/14,
648,6/24/14 18:50,Farmington,NM,USA,Cigar,10 minutes,Aircraft was a shiny metallic cigar shape and slowly moved across a city league softball game.,7/4/14,
649,6/23/14 22:00,Okhay Owingeh,NM,USA,Rectangle,90 seconds,Large rectangular object with blue lights in 2 triangle patterns on the outsides flying slowly,6/27/14,
650,6/22/14 21:30,Deming,NM,USA,Sphere,all week,"Orbs over Deming, NM, nightly!!",6/27/14,
651,5/29/14 04:00,Albuquerque,NM,USA,Light,2 hours,"Like an average star but binoculars show it to be strong flashing lights of white, blue, red. ((NUFORC Note: ""Twinkling"" star? PD))",6/4/14,
652,5/23/14 08:00,Interstate 10,NM,USA,Circle,15-30 minutes,Strange shaped objects above New Mexico sky.,9/25/14,
653,5/16/14 22:30,Alamogordo,NM,USA,Unknown,20 minutes,Two objects gliding in circles over Alamogordo.,6/4/14,
654,5/8/14 21:00,Taos,NM,USA,Oval,1 minute,"Slowly dimming light,oval shaped metallic object bigger than 2 747's drops out of sight in east sky.",6/4/14,
655,5/7/14 23:30,San Isidro,NM,USA,Unknown,15 seconds,"2 red lights gliding across sky, then green and red lights flickered on and rotated around the object.",5/8/14,
656,4/29/14 22:00,Clovis,NM,USA,Sphere,10 minutes,I went out to smoke and noticed what i have been seeing alot of lately which is hovering bright structures in the clovis sky that as th,5/2/14,
657,4/28/14 20:30,Silver City,NM,USA,Light,2 minutes,Two bright stars that moved and disappeared into the northern sky at dusk in New Mexico.,5/2/14,
